transacted_at,trx_id,retailer_id,description,amount,city_id
2017-12-24T19:00:00.000Z,168413271,847200066,Wal-Mart      12-25,17.83,1610133005
2017-12-24T19:00:00.000Z,168413274,1070485878,unkn   arc id: 869822  Lome,37.93,1610133005
2017-12-24T19:00:00.000Z,168413278,1245928212,Gap  ccd id: 503845   Saint Paul  12-25,13.64,2068475652
2017-12-24T19:00:00.000Z,168413307,2092104004,unkn    ppd id: 924080   Monrovia,75.16,668870263
2017-12-24T19:00:00.000Z,168413333,162598651,unkn         Carson City,40.4,197271663
2017-12-24T19:00:00.000Z,168413334,847200066,Wal-Mart    arc id: 585364    Austin,695.47,831124332
2017-12-24T19:00:00.000Z,168413370,771821475,Domino's Pizza  ppd id: 1008673,367.29,1943510285
2017-12-24T19:00:00.000Z,168413402,234988535,unkn   ccd id: 516173    Des Moines   12-26,49.48,1765788038
2017-12-24T19:00:00.000Z,168413457,1564732452,Lowe's     arc id: 1076160   Providence  12-26,5.36,275328977
2017-12-24T19:00:00.000Z,168413460,1953761884,unkn  ppd id: 571341,68.81,448377372
2017-12-24T19:00:00.000Z,168414141,2001148981,Costco    ccd id: 432144     Monrovia    12-24,12.9,668870263
2017-12-24T19:00:00.000Z,168414145,887300947,Kroger       Santo Domingo    12-26,38.12,1067330965
2017-12-24T19:00:00.000Z,168414148,1349448359,unkn     ppd id: 196381,16.95,862806845
2017-12-24T19:00:00.000Z,168414206,714302321,Ross   arc id: 892099     Saint John's,2353.95,1268541279
2017-12-24T19:00:00.000Z,168414269,1953761884,unkn     ccd id: 812610,183.1,117878750
2017-12-24T19:00:00.000Z,168414295,85291309,Ahold  ppd id: 150505     Kampala,33.54,1462628288
2017-12-24T19:00:00.000Z,168414325,1898522855,unkn   arc id: 691822    Albany     12-25,223.86,28424447
2017-12-24T19:00:00.000Z,168414388,1768219832,Macy's     arc id: 682067     Doha,8.3,1609326953
2017-12-24T19:00:00.000Z,168414394,304276488,Belk     ppd id: 940248     Providence  12-26,241.56,275328977
2017-12-24T19:00:00.000Z,168415136,683159064,Safeway         Boston,4.6,1141716004
2017-12-24T19:00:00.000Z,168415163,1334799521,unkn    arc id: 792509  Manama    12-26,0.7,414653088
2017-12-24T19:00:00.000Z,168415195,356284552,unkn    ccd id: 154837,37.27,1773594648
2017-12-24T19:00:00.000Z,168415230,1314985216,unkn,5.16,77397141
2017-12-24T19:00:00.000Z,168415256,1429095612,Ikea  ccd id: 746421,18.1,1855530529
2017-12-24T19:00:00.000Z,168415289,44686722,Ace Hardware     arc id: 193036     12-24,47.42,1690909999
2017-12-24T19:00:00.000Z,168415318,1550387736,unkn    Bandar Seri Begawan   12-26,6.2,1520697504
2017-12-24T19:00:00.000Z,168415348,562903918,McDonald's     ppd id: 463559    Lincoln,65.68,1717498102
2017-12-24T19:00:00.000Z,168415379,643354906,BJ's   ccd id: 179259   Lansing    12-26,45.97,1199707678
2017-12-24T19:00:00.000Z,168416125,486576507,unkn   ccd id: 459786  Bismarck,14.22,2055198208
2017-12-24T19:00:00.000Z,168416132,1564732452,Lowe's     Vatican City   12-26,9.51,1126623009
2017-12-24T19:00:00.000Z,168416156,2139149619,Trader Joe's    arc id: 725081  La Paz,1.87,1098014353
2017-12-24T19:00:00.000Z,168416185,887300947,Kroger       Providence,10.46,275328977
2017-12-24T19:00:00.000Z,168416187,1678836396,unkn   ppd id: 1093815  Sanaa,19.5,1084163120
2017-12-24T19:00:00.000Z,168416218,400404203,CVS      Praia    12-25,38.62,855467326
2017-12-24T19:00:00.000Z,168416225,62988535,unkn        Salt Lake City     12-25,48.52,2031527420
2017-12-24T19:00:00.000Z,168416282,1654681099,unkn        Jerusalem*,21.41,115209716
2017-12-24T19:00:00.000Z,168416285,1768219832,Macy's   arc id: 1078330,32.81,1345953582
2017-12-24T19:00:00.000Z,168416309,799199962,PetSmart  ccd id: 551177,34.84,1194163531
2017-12-24T19:00:00.000Z,168416310,1070485878,unkn     arc id: 130751,8.73,1683103551
2017-12-24T19:00:00.000Z,168416340,1070485878,unkn     ccd id: 215635     Springfield    12-26,44.61,1690909999
2017-12-24T19:00:00.000Z,168417027,354400420,Subway    arc id: 186689    Columbus,11.35,856233063
2017-12-24T19:00:00.000Z,168417060,1953761884,Home Depot    ppd id: 772616,53.61,781290085
2017-12-24T19:00:00.000Z,168417085,1334799521,unkn     ccd id: 970552,2254.31,1344092735
2017-12-24T19:00:00.000Z,168417117,562903918,McDonald's     ppd id: 566067  Managua     12-25,7.5,1359730291
2017-12-24T19:00:00.000Z,168417155,847200066,Wal-Mart    ccd id: 259793,83.14,1941318699
2017-12-24T19:00:00.000Z,168417185,847200066,unkn   ccd id: 652369,95.7,687701170
2017-12-24T19:00:00.000Z,168417209,1212038947,unkn         12-25,6.9,407629665
2017-12-24T19:00:00.000Z,168417217,707556903,Ascena Retail Group   arc id: 602438,33.86,1520697504
2017-12-24T19:00:00.000Z,168417278,529458728,WakeFern / ShopRite     ccd id: 477779,43.32,2001708947
2017-12-24T19:00:00.000Z,168417301,562903918,McDonald's    ppd id: 302681     Manama,136.43,414653088
2017-12-24T19:00:00.000Z,168417990,1654681099,Delhaize America,1011.21,351385422
2017-12-24T19:00:00.000Z,168418018,85291309,unkn   ccd id: 293740,87.2,2055198208
2017-12-24T19:00:00.000Z,168418045,400404203,unkn  ppd id: 523604,34.62,1462628288
2017-12-24T19:00:00.000Z,168418081,529458728,WakeFern / ShopRite    ppd id: 854198,1752.32,1717498102
2017-12-24T19:00:00.000Z,168418083,847200066,Wal-Mart     ppd id: 972604     Jackson,628.77,559832710
2017-12-24T19:00:00.000Z,168418108,847200066,unkn     arc id: 664969  Victoria  12-24,186.29,1528300441
2017-12-24T19:00:00.000Z,168418170,1898522855,Target   ppd id: 280411     12-24,28.45,1751141247
2017-12-24T19:00:00.000Z,168418178,2092104004,unkn  ppd id: 707039  12-24,30.32,77397141
2017-12-24T19:00:00.000Z,168418207,87529419,unkn,18.33,216135201
2017-12-24T19:00:00.000Z,168418236,2077350195,unkn   arc id: 307416    Lansing,47.58,1199707678
2017-12-24T19:00:00.000Z,168418264,847200066,Wal-Mart    ppd id: 931918  12-24,35.2,710460358
2017-12-24T19:00:00.000Z,168439164,847200066,Wal-Mart,158.35,72978597
2017-12-24T19:00:00.000Z,168439187,2001148981,Costco  arc id: 312259,24.97,1545972631
2017-12-24T19:00:00.000Z,168439196,847200066,unkn     ccd id: 387988  12-25,20.16,149195426
2017-12-24T19:00:00.000Z,168439219,2077350195,unkn   ppd id: 420387  12-25,42.84,1142298895
2017-12-24T19:00:00.000Z,168439313,847200066,Wal-Mart  ccd id: 818080,258.66,461303656
2017-12-24T19:00:00.000Z,168439320,1212038947,unkn,2308.54,1620965190
2017-12-24T19:00:00.000Z,168439349,1564732452,Lowe's    ppd id: 689299     Wellington,1299.6,1243655802
2017-12-24T19:00:00.000Z,168439351,1903529855,unkn  ppd id: 716239  Concord  12-26,718.43,1606354386
2017-12-24T19:00:00.000Z,168439404,1898522855,Target  ccd id: 977328  New Delhi   12-24,6.65,1556600840
2017-12-24T19:00:00.000Z,168440150,386167994,Wendy's  ccd id: 246008     Harrisburg,40.2,216135201
2017-12-24T19:00:00.000Z,168440153,847200066,Wal-Mart  arc id: 964162   12-24,8.8,460290098
2017-12-24T19:00:00.000Z,168440183,1070485878,Amazon.com  arc id: 416629,2932.14,1525790470
2017-12-24T19:00:00.000Z,168440219,847200066,Wal-Mart     arc id: 584142    Apia     12-26,64.49,236640715
2017-12-24T19:00:00.000Z,168440242,1647858807,unkn  ccd id: 157596,37.5,1442775573
2017-12-24T19:00:00.000Z,168440272,887300947,Kroger  arc id: 350197,177.84,1759612211
2017-12-24T19:00:00.000Z,168440334,847200066,Wal-Mart    ppd id: 788947,24.11,293622227
2017-12-24T19:00:00.000Z,168440365,1898522855,unkn     arc id: 140216  Phoenix,2317.13,72978597
2017-12-24T19:00:00.000Z,168441052,1898522855,Target    ppd id: 326401  Boston    12-26,36.7,1141716004
2017-12-24T19:00:00.000Z,168441054,2092104004,SUPERVALU  ppd id: 304003   Amsterdam     12-26,44.2,460290098
2017-12-24T19:00:00.000Z,168441174,1245928212,unkn  ppd id: 826240     Tokyo    12-25,39.42,461303656
2017-12-24T19:00:00.000Z,168441202,562903918,unkn     ppd id: 676484  Boston   12-26,37.42,1141716004
2017-12-24T19:00:00.000Z,168441205,1076023740,Aldi    ccd id: 309177     Bishkek,2932.13,2056066328
2017-12-24T19:00:00.000Z,168441240,847200066,Wal-Mart     arc id: 1005833,238.58,1759612211
2017-12-24T19:00:00.000Z,168441266,847200066,unkn   ccd id: 1063665     Little Rock,303.8,45522086
2017-12-24T19:00:00.000Z,168441268,354400420,unkn  ppd id: 673799     Havana  12-25,12.95,1342924220
2017-12-24T19:00:00.000Z,168441301,1654681099,unkn,21.91,302040052
2017-12-24T19:00:00.000Z,168441304,1006678445,Signet Jewelers    ccd id: 863845,43.7,957346984
2017-12-24T19:00:00.000Z,168441329,2120842315,Burger King   arc id: 435077,47.37,1142298895
2017-12-24T19:00:00.000Z,168441330,887300947,unkn   ccd id: 285483,37.98,2023698313
2017-12-24T19:00:00.000Z,168442009,847200066,Wal-Mart    ppd id: 164263,288.51,1930640395
2017-12-24T19:00:00.000Z,168442072,997626433,unkn       Pierre,24.5,2052535508
2017-12-24T19:00:00.000Z,168442139,1076023740,Aldi  ppd id: 657506,25.34,2008587661
2017-12-24T19:00:00.000Z,168442169,2092104004,unkn   ppd id: 986273     Dover,42.2,1773594648
2017-12-24T19:00:00.000Z,168442170,847200066,unkn  ccd id: 888884     12-26,475.1,129711554
2017-12-24T19:00:00.000Z,168442972,1232435973,Toys R Us        12-25,27.27,1518631622
2017-12-24T19:00:00.000Z,168442973,202319369,J.C. Penney,44.61,569532635
2017-12-24T19:00:00.000Z,168442978,1070485878,unkn    ppd id: 681775,60.76,149195426
2017-12-24T19:00:00.000Z,168443036,1006678445,unkn   ccd id: 612093   Carson City,111.78,197271663
2017-12-24T19:00:00.000Z,168443131,2077350195,Walgreen     ppd id: 695323,11.49,1141716004
2017-12-24T19:00:00.000Z,168443164,847200066,Wal-Mart  ppd id: 454671    Roseau,1100.97,497428812
2017-12-24T19:00:00.000Z,168443252,511877722,Best Buy        Madison,21.24,1194163531
2017-12-24T19:00:00.000Z,168443257,847200066,Wal-Mart  arc id: 397117    Lome,48.18,1610133005
2017-12-24T19:00:00.000Z,168443932,999856830,WinCo Foods     ppd id: 263548  Seoul,47.26,710460358
2017-12-24T19:00:00.000Z,168443993,847200066,unkn,48.72,1244228018
2017-12-24T19:00:00.000Z,168443995,270266090,Barnes & Noble   ppd id: 541309,372.86,2052535508
2017-12-24T19:00:00.000Z,168444029,1898522855,Target    arc id: 144720   Dover,115.4,1773594648
2017-12-24T19:00:00.000Z,168444032,1245928212,Gap       San Jose,38.82,1554564545
2017-12-24T19:00:00.000Z,168444093,1429095612,unkn  ccd id: 815049,51.73,351385422
2017-12-24T19:00:00.000Z,168444217,44686722,Ace Hardware   ccd id: 562179,774.52,781290085
2017-12-24T19:00:00.000Z,168444895,400404203,unkn   arc id: 777001  Lusaka,3.66,1943510285
2017-12-24T19:00:00.000Z,168444959,2077350195,unkn     ccd id: 648239     Rangoon,129.27,903387909
2017-12-24T19:00:00.000Z,168445047,562903918,unkn   arc id: 935054     Juneau,4.55,383426253
2017-12-24T19:00:00.000Z,168445054,1076023740,unkn  ppd id: 532818,222.28,1722006496
2017-12-24T19:00:00.000Z,168445080,1898522855,unkn    ccd id: 483175   Port Louis,1.8,1620965190
2017-12-24T19:00:00.000Z,168445084,1334799521,unkn      Freetown     12-26,1053.9,961053063
2017-12-24T19:00:00.000Z,168445116,582210968,Family Dollar Stores     ppd id: 749211,89.39,336763936
2017-12-24T19:00:00.000Z,168445852,1829435024,Hy-Vee   ccd id: 1081645     Salt Lake City,46.62,2031527420
2017-12-24T19:00:00.000Z,168445859,359110045,unkn     ppd id: 1032373     Salem,1537.57,455476705
2017-12-24T19:00:00.000Z,168445888,1564732452,unkn         Doha,2215.79,1609326953
2017-12-24T19:00:00.000Z,168445891,847200066,Wal-Mart     ppd id: 872616  Salt Lake City,42.55,2031527420
2017-12-24T19:00:00.000Z,168445916,234988535,Foot Locker  ppd id: 1050791   Jefferson City    12-25,346.11,1345953582
2017-12-24T19:00:00.000Z,168445952,400404203,unkn   ppd id: 521432,39.13,1607451095
2017-12-24T19:00:00.000Z,168445976,1898522855,Target       Hanoi,37.86,576817662
2017-12-24T19:00:00.000Z,168445978,865681996,unkn,338.48,669787326
2017-12-24T19:00:00.000Z,168446010,1888067226,unkn,33.42,1217211842
2017-12-24T19:00:00.000Z,168446016,847200066,Wal-Mart    ppd id: 907526  Charleston     12-24,248.47,2043825401
2017-12-24T19:00:00.000Z,168446073,1953761884,Home Depot   arc id: 683619   Budapest    12-24,32.43,1487857621
2017-12-24T19:00:00.000Z,168446077,1334799521,TJ Max   arc id: 513983,2406.88,28424447
2017-12-24T19:00:00.000Z,168446139,847200066,unkn  arc id: 339480   Bogota     12-26,253.77,1640819540
2017-12-24T19:00:00.000Z,168446814,1295306792,unkn    ppd id: 302210    Lincoln  12-26,2.77,1717498102
2017-12-24T19:00:00.000Z,168446815,562903918,unkn          12-24,2745.24,1790189812
2017-12-24T19:00:00.000Z,168446876,847200066,unkn      Jackson   12-24,5.62,559832710
2017-12-24T19:00:00.000Z,168446884,1647858807,Verizon Wireless    ccd id: 229506    12-25,46.34,1722610684
2017-12-24T19:00:00.000Z,168446907,847200066,Wal-Mart,2785.61,1813967666
2017-12-24T19:00:00.000Z,168446909,847200066,unkn     Concord,69.64,1606354386
2017-12-24T19:00:00.000Z,168446973,887300947,Kroger    Dhaka  12-26,44.79,2024887005
2017-12-24T19:00:00.000Z,168446977,1081893670,unkn     ccd id: 226053   Concord,30.99,1606354386
2017-12-24T19:00:00.000Z,168447005,1212038947,Good Neighbor Pharmacy  ccd id: 1032578  Tallahassee,1706.35,810296651
2017-12-24T19:00:00.000Z,168447034,847200066,unkn     arc id: 184986,2126.82,1683103551
2017-12-24T19:00:00.000Z,168447096,606497335,unkn   ccd id: 139444   Sao Tome    12-26,1395.94,1710668653
2017-12-24T19:00:00.000Z,168447101,887300947,unkn    arc id: 337596     Harrisburg,2447.92,216135201
2017-12-24T19:00:00.000Z,168447774,847200066,unkn      Lansing   12-26,23.4,1199707678
2017-12-24T19:00:00.000Z,168447806,85291309,unkn    arc id: 473468    Salem,909.6,455476705
2017-12-24T19:00:00.000Z,168447839,1245928212,unkn    ccd id: 434675  Springfield,487.12,1690909999
2017-12-24T19:00:00.000Z,168447867,269281259,unkn  ccd id: 1083319     Apia,2085.13,236640715
2017-12-24T19:00:00.000Z,168447870,2120842315,"Burger King    ppd id: 206085     Vaiaku village, Funafuti province",147.36,699300425
2017-12-24T19:00:00.000Z,168447874,356284552,Publix Super Markets      Providence     12-26,2313.22,275328977
2017-12-24T19:00:00.000Z,168447876,1953761884,Home Depot      12-25,629.8,1698467960
2017-12-24T19:00:00.000Z,168447907,643354906,BJ's  ppd id: 602614,451.94,2023698313
2017-12-24T19:00:00.000Z,168447960,354400420,Subway       12-26,213.1,819842978
2017-12-24T19:00:00.000Z,168447964,400404203,unkn     ccd id: 601601,18.24,216135201
2017-12-24T19:00:00.000Z,168447994,643354906,BJ's  ppd id: 363281   12-26,0.39,1872877019
2017-12-24T19:00:00.000Z,168448023,887300947,Kroger     ppd id: 923425,3.5,1717498102
2017-12-24T19:00:00.000Z,168468919,2092104004,SUPERVALU,21.91,455476705
2017-12-24T19:00:00.000Z,168468987,887300947,Kroger    ccd id: 788146  Montgomery,607.59,373950357
2017-12-24T19:00:00.000Z,168469009,2129689717,Wegmans Food Market  ccd id: 421522,41.84,1067330965
2017-12-24T19:00:00.000Z,168469016,847200066,Wal-Mart  ppd id: 770429     12-26,441.8,576697624
2017-12-24T19:00:00.000Z,168469043,1654681099,Delhaize America   arc id: 1085259,71.27,1607451095
2017-12-24T19:00:00.000Z,168469047,847200066,Wal-Mart   ccd id: 627483     Oklahoma City,809.47,352952442
2017-12-24T19:00:00.000Z,168469103,1768219832,Macy's     Riga,40.69,723997486
2017-12-24T19:00:00.000Z,168469141,400404203,unkn  arc id: 228926,4.22,1345953582
2017-12-24T19:00:00.000Z,168469882,683159064,Safeway     arc id: 120710   12-25,1511.68,383426253
2017-12-24T19:00:00.000Z,168469944,1647858807,Verizon Wireless   ccd id: 198930   12-25,41.1,1137214313
2017-12-24T19:00:00.000Z,168470007,103953879,Rite Aid    ccd id: 752176   12-26,3.13,2096878759
2017-12-24T19:00:00.000Z,168470063,847200066,unkn   ccd id: 410198,2294.54,129711554
2017-12-24T19:00:00.000Z,168470064,511877722,Best Buy    arc id: 721401,426.52,1589088334
2017-12-24T19:00:00.000Z,168470072,401326129,unkn,41.91,373950357
2017-12-24T19:00:00.000Z,168470126,356284552,unkn  ppd id: 455114,0.3,1736187053
2017-12-24T19:00:00.000Z,168470160,2077350195,Walgreen    ppd id: 457661  12-24,5.74,1345953582
2017-12-24T19:00:00.000Z,168470845,1898522855,Target     Bangui,382.68,7441192
2017-12-24T19:00:00.000Z,168470870,359110045,Giant Eagle     ppd id: 952065,31.76,920189167
2017-12-24T19:00:00.000Z,168470871,1720938479,L Brands     ppd id: 479540,19.69,1217211842
2017-12-24T19:00:00.000Z,168470901,1429095612,Ikea    Bismarck,2.66,2055198208
2017-12-24T19:00:00.000Z,168470904,1334799521,unkn        Hartford,1187.1,1751141247
2017-12-24T19:00:00.000Z,168470962,1126742091,H-E-B Grocery    ccd id: 863772     Tehran,86.56,1681951424
2017-12-24T19:00:00.000Z,168470970,771066397,Michael's  arc id: 732688  12-24,498.74,1985376021
2017-12-24T19:00:00.000Z,168470999,495545430,Defense Commissary Agency  ccd id: 1002512     Nuku'alofa     12-24,2825.45,1790189812
2017-12-24T19:00:00.000Z,168471024,887300947,Kroger    ppd id: 955988,1764.22,481821583
2017-12-24T19:00:00.000Z,168471086,1076023740,unkn    arc id: 894495   Sacramento,1052.37,287177635
2017-12-24T19:00:00.000Z,168471087,1081893670,Big Lots   arc id: 782059  12-26,10.13,720701459
2017-12-24T19:00:00.000Z,168471870,1522061472,unkn         Reykjavik  12-24,84.89,1300523242
2017-12-24T19:00:00.000Z,168471896,887300947,Kroger   ppd id: 883014    12-25,1990.12,352952442
2017-12-24T19:00:00.000Z,168471930,562903918,McDonald's   ppd id: 1050136    12-24,75.1,1722610684
2017-12-24T19:00:00.000Z,168471988,847200066,Wal-Mart    ppd id: 1008302     Bridgetown,76.1,1042513685
2017-12-24T19:00:00.000Z,168471994,847200066,unkn  ppd id: 932692,5.99,460290098
2017-12-24T19:00:00.000Z,168472016,400404203,unkn   ccd id: 160759,356.33,1751141247
2017-12-24T19:00:00.000Z,168472078,683159064,Safeway   arc id: 1032840    Montgomery,20.65,373950357
2017-12-24T19:00:00.000Z,168472763,683159064,unkn  ccd id: 264101  Hartford  12-24,0.33,1751141247
2017-12-24T19:00:00.000Z,168472793,847200066,unkn      Tokyo,49.98,461303656
2017-12-24T19:00:00.000Z,168472794,2001148981,unkn      Hartford,3.94,1751141247
2017-12-24T19:00:00.000Z,168472824,400404203,CVS   ccd id: 653685     12-24,81.41,1773594648
2017-12-24T19:00:00.000Z,168472825,887300947,Kroger     ccd id: 136713     Port-of-Spain,298.37,557090903
2017-12-24T19:00:00.000Z,168472889,1564732452,Lowe's   arc id: 983841,48.5,1601875893
2017-12-24T19:00:00.000Z,168472890,1076023740,unkn     ccd id: 982604  Saint George's,143.62,117878750
2017-12-24T19:00:00.000Z,168472918,847200066,Wal-Mart    Cheyenne  12-25,386.75,2001708947
2017-12-24T19:00:00.000Z,168472924,847200066,Wal-Mart   ppd id: 227923  12-25,93.31,278942227
2017-12-24T19:00:00.000Z,168472979,1564732452,unkn     ccd id: 983106    Concord,21.2,1606354386
2017-12-24T19:00:00.000Z,168473013,85291309,Ahold     ppd id: 394009    Santo Domingo  12-24,447.98,1067330965
2017-12-24T19:00:00.000Z,168473815,887300947,unkn    ccd id: 448903,47.83,1030993386
2017-12-24T19:00:00.000Z,168473818,1070485878,Amazon.com    ccd id: 682070    Juba    12-24,170.1,280003029
2017-12-24T19:00:00.000Z,168473884,400404203,unkn     arc id: 721329,27.82,1194163531
2017-12-24T19:00:00.000Z,168473907,1076023740,Aldi    arc id: 115355   12-24,1030.94,516488916
2017-12-24T19:00:00.000Z,168473909,847200066,Wal-Mart    ccd id: 533329    Sacramento,11.42,287177635
2017-12-24T19:00:00.000Z,168473940,486576507,iTunes    arc id: 676443,76.78,1765788038
2017-12-24T19:00:00.000Z,168473943,2001148981,Costco   ppd id: 906616,7.16,1606354386
2017-12-24T19:00:00.000Z,168473970,887300947,unkn     ppd id: 916577,99.71,77397141
2017-12-24T19:00:00.000Z,168473977,847200066,Wal-Mart,435.44,2108333608
2017-12-24T19:00:00.000Z,168474003,1070485878,Amazon.com     ppd id: 441473   12-26,11.97,920189167
2017-12-24T19:00:00.000Z,168474004,1429095612,Ikea    ppd id: 985277  12-25,4.29,1607451095
